time	W	temp
1618508616.1110795	5.405	71.984	
1618508616.1850922	5.405	72.522	
1618508616.2573001	5.405	71.446	
1618508616.3323288	5.405	71.446	
1618508616.4056406	5.45	71.984	
1618508616.4810152	5.45	71.984	
1618508616.5542738	5.45	71.984	
1618508616.6291642	5.45	71.446	
1618508616.7015905	5.45	71.984	
1618508616.775822	5.45	71.984	
1618508616.8531706	5.45	71.984	
1618508616.930702	5.45	71.984	
1618508617.0028515	5.45	71.984	
1618508617.0776129	5.45	71.984	
1618508617.1507316	5.45	71.984	
1618508617.2256324	5.45	71.984	
1618508617.297956	5.45	71.984	
1618508617.3733883	5.45	71.446	
1618508617.4475477	5.428	71.984	
1618508617.5226653	5.428	71.984	
1618508617.5952048	5.428	71.984	
1618508617.6701229	5.428	72.522	
1618508617.7427146	5.428	71.984	
1618508617.817204	5.428	71.984	
1618508617.891358	5.428	71.984	
1618508617.96675	5.428	71.984	
1618508618.040064	5.428	71.984	
1618508618.115043	5.428	71.984	
1618508618.1875696	5.428	72.522	
1618508618.2619736	5.428	71.984	
1618508618.3342605	5.428	73.06	
1618508618.408986	5.431	72.522	
1618508618.4820774	5.431	71.984	
1618508618.5561674	5.431	71.984	
1618508618.6287987	5.431	71.984	
1618508618.703225	5.431	71.984	
1618508618.7761745	5.431	71.984	
1618508618.8544958	5.431	71.984	
1618508618.9280436	5.431	72.522	
1618508619.0030344	5.431	71.984	
1618508619.0758193	5.431	72.522	
1618508619.1507585	5.431	71.984	
1618508619.2229474	5.431	71.984	
1618508619.297463	5.431	73.06	
1618508619.3699508	5.431	72.522	
1618508619.445248	5.416	71.984	
1618508619.5188956	5.416	71.984	
1618508619.5926132	5.416	72.522	
1618508619.6648412	5.416	72.522	
1618508619.738961	5.416	71.984	
1618508619.8112788	5.416	71.984	
1618508619.886829	5.416	71.446	
1618508619.9593854	5.416	71.984	
1618508620.0340025	5.416	72.522	
1618508620.1067212	5.416	73.06	
1618508620.1817	5.416	73.06	
1618508620.2534728	5.416	72.522	
1618508620.328162	5.416	72.522	
1618508620.4012628	5.424	71.984	
1618508620.4764144	5.424	71.984	
1618508620.5493171	5.424	73.06	
1618508620.624019	5.424	72.522	
1618508620.6974823	5.424	73.06	
1618508620.7708514	5.424	72.522	
1618508620.8434207	5.424	71.984	
1618508620.9187417	5.424	72.522	
1618508620.9913929	5.424	72.522	
1618508621.0659194	5.424	71.984	
1618508621.1388931	5.424	72.522	
1618508621.2158244	5.424	71.984	
1618508621.2877815	5.424	71.984	
1618508621.3625114	5.424	72.522	
1618508621.4359884	5.45	72.522	
1618508621.5114772	5.45	71.984	
1618508621.5840616	5.45	73.06	
1618508621.658196	5.45	72.522	
1618508621.7316296	5.45	72.522	
1618508621.80559	5.45	72.522	
1618508621.8787267	5.45	72.522	
1618508621.9536676	5.45	73.06	
1618508622.0264351	5.45	71.984	
1618508622.101078	5.45	73.06	
1618508622.1737404	5.45	72.522	
1618508622.2490075	5.45	72.522	
1618508622.3208654	5.45	73.06	
1618508622.395322	5.45	71.984	
1618508622.4684484	5.424	73.06	
1618508622.5445812	5.424	71.984	
1618508622.6172955	5.424	73.06	
1618508622.69204	5.424	72.522	
1618508622.7658746	5.424	72.522	
1618508622.8425412	5.424	71.984	
1618508622.9161336	5.424	73.06	
1618508622.990732	5.424	73.06	
1618508623.0639298	5.424	73.06	
1618508623.1382186	5.424	73.06	
1618508623.210369	5.424	73.06	
1618508623.285408	5.424	73.06	
1618508623.3576589	5.424	73.06	
1618508623.4319284	5.439	73.06	
1618508623.5055957	5.439	73.06	
1618508623.5801404	5.439	71.984	
1618508623.652676	5.439	72.522	
1618508623.726854	5.439	73.06	
1618508623.8001044	5.439	72.522	
1618508623.874579	5.439	73.06	
1618508623.9467163	5.439	71.984	
1618508624.0214503	5.439	72.522	
1618508624.0944576	5.439	72.522	
1618508624.1688733	5.439	73.06	
1618508624.2410705	5.439	72.522	
1618508624.3160446	5.439	73.06	
1618508624.3886528	5.439	73.06	
1618508624.4631033	5.45	73.06	
1618508624.536166	5.45	73.06	
1618508624.6108325	5.45	73.06	
1618508624.6838837	5.45	73.06	
1618508624.7574468	5.45	73.06	
1618508624.8311691	5.45	73.06	
1618508624.9073453	5.45	72.522	
1618508624.9792686	5.45	72.522	
1618508625.053809	5.45	73.06	
1618508625.1268873	5.45	73.06	
1618508625.2019649	5.45	72.522	
1618508625.2736208	5.45	73.06	
1618508625.3488207	5.45	73.06	
1618508625.4222014	5.466	73.06	
1618508625.4972641	5.466	73.06	
1618508625.5705006	5.466	73.06	
1618508625.646268	5.466	73.06	
1618508625.7193964	5.466	73.06	
1618508625.7940378	5.466	73.06	
1618508625.868754	5.466	73.06	
1618508625.9434175	5.466	73.06	
1618508626.0159607	5.466	73.06	
1618508626.0901432	5.466	73.06	
1618508626.1636243	5.466	73.06	
1618508626.240141	5.466	73.06	
1618508626.3122792	5.466	73.06	
1618508626.387781	5.466	73.06	
1618508626.4616518	5.428	73.06	
1618508626.5364718	5.428	73.06	
1618508626.6087737	5.428	73.06	
1618508626.6834764	5.428	73.06	
1618508626.7572513	5.428	73.06	
1618508626.832031	5.428	73.06	
1618508626.9075577	5.428	73.06	
1618508626.982256	5.428	73.598	
1618508627.0547771	5.428	73.598	
1618508627.128826	5.428	73.06	
1618508627.2038844	5.428	73.598	
1618508627.280709	5.428	73.598	
1618508627.35328	5.428	73.598	
1618508627.4287393	5.431	72.522	
1618508627.5021172	5.431	73.598	
1618508627.576367	5.431	73.06	
1618508627.6488478	5.431	73.06	
1618508627.7237709	5.431	73.598	
1618508627.7975135	5.431	72.522	
1618508627.8728986	5.431	73.06	
1618508627.945652	5.431	73.06	
1618508628.0196385	5.431	73.598	
1618508628.092801	5.431	73.06	
1618508628.1672177	5.431	73.06	
1618508628.2399209	5.431	72.522	
1618508628.314978	5.431	73.06	
1618508628.3880484	5.431	73.598	
1618508628.463303	5.412	73.598	
1618508628.5361369	5.412	73.06	
1618508628.6109731	5.412	73.06	
1618508628.6838849	5.412	73.06	
1618508628.75884	5.412	73.598	
1618508628.8324475	5.412	73.06	
1618508628.9083502	5.412	73.06	
1618508628.9812288	5.412	73.06	
1618508629.0554702	5.412	73.598	
1618508629.1284003	5.412	73.06	
1618508629.2034302	5.412	73.598	
1618508629.2758653	5.412	73.598	
1618508629.3509288	5.412	73.598	
1618508629.423816	5.412	73.06	
1618508629.498132	5.412	73.598	
1618508629.5704737	5.443	73.06	
1618508629.6455517	5.443	73.06	
1618508629.7184536	5.443	74.136	
1618508629.793557	5.443	73.598	
1618508629.8673203	5.443	73.598	
1618508629.9416194	5.443	73.06	
1618508630.0146756	5.443	73.598	
1618508630.0890112	5.443	73.06	
1618508630.1614773	5.443	73.598	
1618508630.236265	5.443	73.598	
1618508630.3088107	5.443	73.06	
1618508630.383677	5.443	73.598	
1618508630.4569905	5.454	73.598	
1618508630.532895	5.454	73.06	
1618508630.6044636	5.454	73.06	
1618508630.6786828	5.454	73.06	
1618508630.7515366	5.454	73.598	
1618508630.826254	5.454	73.06	
1618508630.9023516	5.454	73.06	
1618508630.9768093	5.454	73.06	
1618508631.050024	5.454	73.06	
1618508631.1236062	5.454	73.598	
1618508631.1959214	5.454	74.136	
1618508631.2710607	5.454	73.06	
1618508631.3439147	5.454	73.06	
1618508631.4188762	5.424	73.598	
1618508631.4919853	5.424	73.06	
1618508631.5673754	5.424	73.06	
1618508631.6393483	5.424	73.06	
1618508631.7134216	5.424	73.598	
1618508631.7866697	5.424	73.598	
1618508631.8616126	5.424	73.598	
1618508631.9354596	5.424	73.598	
1618508632.009281	5.424	74.136	
1618508632.0827303	5.424	73.598	
1618508632.1565409	5.424	73.598	
1618508632.228801	5.424	73.06	
1618508632.303607	5.424	73.598	
1618508632.376419	5.424	73.598	
1618508632.4513614	5.439	73.598	
1618508632.5243366	5.439	73.598	
1618508632.5995295	5.439	73.06	
1618508632.6716585	5.439	73.598	
1618508632.7457933	5.439	73.598	
1618508632.8189204	5.439	73.598	
1618508632.8940313	5.439	73.598	
1618508632.966642	5.439	74.136	
1618508633.0409534	5.439	73.06	
1618508633.1142213	5.439	74.136	
1618508633.1882727	5.439	73.598	
1618508633.2600932	5.439	73.598	
1618508633.3346643	5.439	73.598	
1618508633.4083207	5.439	73.06	
1618508633.4832737	5.439	73.598	
1618508633.55564	5.439	73.598	
1618508633.6311977	5.439	73.598	
1618508633.7034876	5.439	74.136	
1618508633.7775514	5.439	73.06	
1618508633.8503115	5.439	73.598	
1618508633.9260707	5.439	73.598	
1618508633.998456	5.439	73.598	
1618508634.0723414	5.439	74.136	
1618508634.1457064	5.439	73.598	
1618508634.220335	5.439	74.136	
1618508634.2921085	5.439	73.598	
1618508634.366855	5.439	73.598	
1618508634.4404652	5.462	73.06	
1618508634.5156653	5.462	74.136	
1618508634.587794	5.462	74.136	
1618508634.6634636	5.462	73.598	
1618508634.7361019	5.462	73.598	
1618508634.8100002	5.462	74.136	
1618508634.885938	5.462	73.598	
1618508634.9613838	5.462	73.598	
1618508635.034818	5.462	74.136	
1618508635.1088824	5.462	73.598	
1618508635.1821322	5.462	74.136	
1618508635.2570152	5.462	74.136	
1618508635.3290172	5.462	73.598	
1618508635.4034367	5.481	73.598	
1618508635.4773192	5.481	74.136	
1618508635.5524743	5.481	73.598	
1618508635.624169	5.481	74.136	
1618508635.699203	5.481	74.136	
1618508635.7715476	5.481	73.598	
1618508635.8457072	5.481	74.136	
1618508635.918835	5.481	73.598	
1618508635.9933188	5.481	73.598	
1618508636.0664792	5.481	74.136	
1618508636.1397407	5.481	74.674	
1618508636.212795	5.481	74.136	
1618508636.2871838	5.481	74.136	
1618508636.3593016	5.481	74.136	
1618508636.4342694	5.473	74.136	
1618508636.5083697	5.473	73.598	
1618508636.5833802	5.473	73.598	
1618508636.6551754	5.473	74.136	
1618508636.7298152	5.473	74.136	
1618508636.802307	5.473	73.598	
1618508636.8801537	5.473	73.598	
1618508636.952832	5.473	74.136	
1618508637.0282536	5.473	74.136	
1618508637.1019342	5.473	74.136	
1618508637.1758296	5.473	74.136	
1618508637.2485797	5.473	74.136	
1618508637.323191	5.473	74.136	
1618508637.395787	5.473	73.598	
1618508637.470347	5.519	74.136	
1618508637.5437431	5.519	74.136	
1618508637.6181817	5.519	74.136	
1618508637.6898928	5.519	74.136	
1618508637.764229	5.519	74.136	
1618508637.836939	5.519	74.136	
1618508637.912297	5.519	73.598	
1618508637.9844255	5.519	74.136	
1618508638.059456	5.519	74.136	
1618508638.1325963	5.519	73.598	
1618508638.2065268	5.519	74.136	
1618508638.2788138	5.519	74.136	
1618508638.353341	5.519	74.136	
1618508638.4261382	5.439	73.598	
1618508638.5011346	5.439	74.136	
1618508638.5735526	5.439	74.136	
1618508638.6488607	5.439	74.136	
1618508638.7208347	5.439	73.598	
1618508638.7952893	5.439	74.136	
1618508638.8676646	5.439	74.136	
1618508638.943643	5.439	74.136	
1618508639.016067	5.439	74.136	
1618508639.0907016	5.439	73.598	
1618508639.1638775	5.439	74.136	
1618508639.2379591	5.439	74.136	
1618508639.3106713	5.439	74.136	
1618508639.3845649	5.439	74.136	
1618508639.457546	5.489	74.136	
1618508639.5326307	5.489	74.136	
1618508639.605138	5.489	74.136	
1618508639.680477	5.489	74.136	
1618508639.7527952	5.489	74.136	
1618508639.8270164	5.489	73.598	
1618508639.9003356	5.489	74.136	
1618508639.9746542	5.489	74.136	
1618508640.0472877	5.489	74.136	
1618508640.1217675	5.489	74.674	
1618508640.1948254	5.489	74.674	
1618508640.2690957	5.489	74.136	
1618508640.3419962	5.489	74.674	
1618508640.4161694	5.447	74.136	
1618508640.489519	5.447	74.136	
1618508640.563792	5.447	74.674	
1618508640.636867	5.447	74.136	
1618508640.7114847	5.447	74.136	
1618508640.7844648	5.447	74.136	
1618508640.8626337	5.447	74.136	
1618508640.9347508	5.447	74.136	
1618508641.0179658	5.447	74.136	
1618508641.0908222	5.447	74.136	
1618508641.165838	5.447	74.136	
1618508641.238467	5.447	74.136	
1618508641.3134353	5.447	74.674	
1618508641.386402	5.447	74.136	
1618508641.4600363	5.466	74.136	
1618508641.5331635	5.466	74.674	
1618508641.6079018	5.466	74.136	
1618508641.6804323	5.466	74.136	
1618508641.7549253	5.466	74.674	
1618508641.8274658	5.466	74.136	
1618508641.9038036	5.466	74.136	
1618508641.9755414	5.466	74.136	
1618508642.049082	5.466	74.136	
1618508642.122258	5.466	74.674	
1618508642.1971412	5.466	74.674	
1618508642.2695937	5.466	74.136	
1618508642.3438692	5.466	74.136	
1618508642.417341	5.447	74.136	
1618508642.491532	5.447	74.674	
1618508642.5640168	5.447	74.136	
1618508642.6385427	5.447	74.136	
1618508642.7111206	5.447	74.674	
1618508642.7851803	5.447	74.136	
1618508642.859742	5.447	74.136	
1618508642.9380493	5.447	74.674	
1618508643.0099766	5.447	74.136	
1618508643.0842938	5.447	74.674	
1618508643.1576176	5.447	74.136	
1618508643.2324471	5.447	74.136	
1618508643.3049018	5.447	74.136	
1618508643.379002	5.447	75.212	
1618508643.453065	5.5	74.674	
1618508643.5277946	5.5	74.136	
1618508643.599856	5.5	74.674	
1618508643.674881	5.5	74.674	
1618508643.7480068	5.5	74.136	
1618508643.8224869	5.5	75.212	
1618508643.89523	5.5	75.212	
1618508643.970301	5.5	75.212	
1618508644.0425894	5.5	74.136	
1618508644.1167443	5.5	75.212	
1618508644.1899054	5.5	74.674	
1618508644.2652974	5.5	74.674	
1618508644.337822	5.5	74.136	
1618508644.412587	5.428	75.212	
1618508644.4865172	5.428	74.136	
1618508644.5601203	5.428	74.674	
1618508644.6322784	5.428	74.674	
1618508644.7061336	5.428	74.136	
1618508644.7795897	5.428	74.136	
1618508644.853899	5.428	75.212	
1618508644.927652	5.428	74.136	
1618508645.0022416	5.428	74.674	
1618508645.0739899	5.428	75.212	
1618508645.1470077	5.428	74.136	
1618508645.2194881	5.428	74.674	
1618508645.2945316	5.428	74.674	
1618508645.3672922	5.428	75.212	
1618508645.4414403	5.473	74.674	
1618508645.5153172	5.473	75.212	
1618508645.5892866	5.473	74.674	
1618508645.6612916	5.473	74.674	
1618508645.7355418	5.473	74.136	
1618508645.808729	5.473	75.212	
1618508645.8837175	5.473	74.674	
1618508645.9568455	5.473	74.136	
1618508646.0315392	5.473	74.136	
1618508646.1035695	5.473	75.212	
1618508646.1773992	5.473	75.212	
1618508646.2500525	5.473	75.212	
1618508646.3249028	5.473	74.674	
1618508646.3975375	5.473	75.212	
1618508646.471374	5.458	75.212	
1618508646.5452254	5.458	75.212	
1618508646.6194177	5.458	75.212	
1618508646.6914492	5.458	75.212	
1618508646.7654629	5.458	74.674	
1618508646.8429768	5.458	74.136	
1618508646.918338	5.458	75.212	
1618508646.9901726	5.458	74.674	
1618508647.0649145	5.458	75.212	
1618508647.1368725	5.458	75.212	
1618508647.2104697	5.458	74.674	
1618508647.2828543	5.458	74.674	
1618508647.357044	5.458	75.212	
1618508647.4305894	5.489	74.136	
1618508647.504581	5.489	75.212	
1618508647.577443	5.489	74.674	
1618508647.6519995	5.489	74.674	
1618508647.7241116	5.489	75.212	
1618508647.7983146	5.489	75.212	
1618508647.8713746	5.489	75.212	
1618508647.9464064	5.489	75.212	
1618508648.0182703	5.489	75.212	
1618508648.0934868	5.489	75.212	
1618508648.1661177	5.489	75.212	
1618508648.240159	5.489	75.212	
1618508648.3124094	5.489	74.674	
1618508648.387084	5.489	74.674	
1618508648.4607413	5.45	75.212	
1618508648.5351572	5.45	75.212	
1618508648.6080568	5.45	75.212	
1618508648.6831646	5.45	74.674	
1618508648.755366	5.45	75.212	
1618508648.829609	5.45	74.674	
1618508648.9055042	5.45	74.674	
1618508648.9806147	5.45	75.212	
1618508649.0526786	5.45	75.212	
1618508649.127284	5.45	75.212	
1618508649.19973	5.45	75.212	
1618508649.2744915	5.45	75.212	
1618508649.3469107	5.45	75.212	
1618508649.4218018	5.481	75.212	
1618508649.4955378	5.481	75.212	
1618508649.569371	5.481	75.212	
1618508649.642289	5.481	75.212	
1618508649.7161324	5.481	75.212	
1618508649.788634	5.481	75.212	
1618508649.8630402	5.481	75.212	
1618508649.9359362	5.481	75.212	
1618508650.0106413	5.481	75.75	
1618508650.0829875	5.481	75.212	
1618508650.1576703	5.481	74.674	
1618508650.2298026	5.481	75.212	
1618508650.3048975	5.481	75.212	
1618508650.3769734	5.481	75.212	
1618508650.4517877	5.508	75.212	
1618508650.525568	5.508	75.212	
1618508650.5992007	5.508	75.212	
1618508650.6720881	5.508	75.212	
1618508650.7453184	5.508	75.212	
1618508650.8176816	5.508	75.75	
1618508650.8923917	5.508	75.212	
1618508650.9655504	5.508	75.212	
1618508651.040784	5.508	75.212	
1618508651.113287	5.508	75.75	
1618508651.1882224	5.508	75.212	
1618508651.2609637	5.508	75.212	
1618508651.3356326	5.508	75.212	
1618508651.4093184	5.481	75.212	
1618508651.4842982	5.481	75.212	
1618508651.5571675	5.481	75.212	
1618508651.6310856	5.481	75.212	
1618508651.704171	5.481	75.212	
1618508651.7776518	5.481	75.212	
1618508651.8497345	5.481	75.212	
1618508651.9250455	5.481	75.212	
1618508651.9975982	5.481	75.212	
1618508652.072464	5.481	75.212	
1618508652.1447284	5.481	75.212	
1618508652.2195482	5.481	75.75	
1618508652.291633	5.481	75.212	
1618508652.365899	5.481	75.75	
1618508652.4390483	5.531	75.212	
1618508652.5138748	5.531	75.212	
1618508652.5867665	5.531	75.212	
1618508652.6609995	5.531	75.212	
1618508652.7336254	5.531	75.212	
1618508652.807537	5.531	75.212	
1618508652.8824804	5.531	75.212	
1618508652.9566255	5.531	75.212	
1618508653.028999	5.531	75.75	
1618508653.104129	5.531	75.212	
1618508653.176887	5.531	75.212	
1618508653.2518208	5.531	75.212	
1618508653.3240497	5.531	75.212	
1618508653.3985908	5.489	75.212	
1618508653.4718769	5.489	75.212	
1618508653.5462165	5.489	75.212	
1618508653.6190872	5.489	75.75	
1618508653.693454	5.489	75.75	
1618508653.7663622	5.489	75.212	
1618508653.8407104	5.489	75.212	
1618508653.9138777	5.489	75.75	
1618508653.9884276	5.489	75.212	
1618508654.060964	5.489	75.212	
1618508654.13587	5.489	75.212	
1618508654.208174	5.489	75.75	
1618508654.2833173	5.489	76.288	
1618508654.3548377	5.489	75.212	
1618508654.4293046	5.542	75.212	
1618508654.5026293	5.542	75.212	
1618508654.5769906	5.542	75.212	
1618508654.6497915	5.542	75.212	
1618508654.7244298	5.542	75.212	
1618508654.797238	5.542	75.212	
1618508654.8733609	5.542	75.212	
1618508654.9486568	5.542	75.75	
1618508655.0238454	5.542	75.212	
1618508655.096717	5.542	75.212	
1618508655.1717157	5.542	75.75	
1618508655.2447112	5.542	75.212	
1618508655.3205967	5.542	75.212	
1618508655.3923628	5.542	75.212	
1618508655.4677684	5.489	75.75	
1618508655.5415628	5.489	75.212	
1618508655.6171994	5.489	75.75	
1618508655.689733	5.489	75.212	
1618508655.7651184	5.489	75.212	
1618508655.8392944	5.489	75.212	
1618508655.9146714	5.489	75.75	
1618508655.9869218	5.489	75.212	
1618508656.0622175	5.489	75.212	
1618508656.135271	5.489	76.288	
1618508656.2105875	5.489	75.212	
1618508656.282856	5.489	75.212	
1618508656.3586829	5.489	75.75	
1618508656.4329643	5.508	75.212	
1618508656.507788	5.508	75.75	
1618508656.5809357	5.508	75.212	
1618508656.655985	5.508	75.75	
1618508656.72892	5.508	75.75	
1618508656.8026624	5.508	75.212	
1618508656.8755388	5.508	76.288	
1618508656.9518027	5.508	75.212	
1618508657.023846	5.508	75.212	
1618508657.098611	5.508	75.212	
1618508657.171796	5.508	75.75	
1618508657.2465403	5.508	75.75	
1618508657.3186727	5.508	75.212	
1618508657.3937037	5.508	75.75	
1618508657.4664946	5.519	75.212	
1618508657.5409164	5.519	75.75	
1618508657.613735	5.519	75.75	
1618508657.6887236	5.519	75.212	
1618508657.7618313	5.519	75.75	
1618508657.8359308	5.519	75.75	
1618508657.909629	5.519	75.75	
1618508657.9842556	5.519	75.75	
1618508658.0572362	5.519	75.212	
1618508658.1311476	5.519	75.212	
1618508658.2049823	5.519	75.75	
1618508658.279117	5.519	75.75	
1618508658.3513355	5.519	75.75	
1618508658.427093	5.439	75.75	
1618508658.5022433	5.439	75.212	
1618508658.5758698	5.439	75.212	
1618508658.6483333	5.439	75.75	
1618508658.7235525	5.439	75.212	
1618508658.7968705	5.439	76.288	
1618508658.8737116	5.439	75.75	
1618508658.9481761	5.439	76.288	
1618508659.021969	5.439	76.288	
1618508659.094095	5.439	75.75	
1618508659.1682186	5.439	75.212	
1618508659.24144	5.439	76.288	
1618508659.3162816	5.439	75.75	
1618508659.388175	5.439	75.75	
1618508659.4634662	5.504	75.212	
1618508659.5364711	5.504	75.212	
1618508659.6107152	5.504	75.75	
1618508659.6827884	5.504	75.75	
1618508659.7578435	5.504	75.75	
1618508659.831084	5.504	75.212	
1618508659.9055183	5.504	75.75	
1618508659.9784005	5.504	76.288	
1618508660.053246	5.504	76.288	
1618508660.1253572	5.504	75.75	
1618508660.199769	5.504	76.288	
1618508660.2728286	5.504	75.75	
1618508660.3482127	5.504	75.75	
1618508660.4209657	5.473	75.212	
1618508660.4961245	5.473	75.212	
1618508660.5687268	5.473	75.75	
1618508660.6431282	5.473	76.288	
